timestamp,measured_distance_mm,measured_distance_without_drift_mm,true_distance_mm,drift_ppm,FP_power,RX_power
2025-07-07T14:49:07.433997,1687,1397,1710,-3220,-9295,-8217
2025-07-07T14:49:07.621713,764,579,820,-2060,-8260,-8120
2025-07-07T14:49:07.627817,1492,1097,1440,-4390,-8486,-7995
2025-07-07T14:49:07.633979,1689,1402,1710,-3196,-9256,-8182
2025-07-07T14:49:07.821690,759,572,820,-2085,-8439,-8342
2025-07-07T14:49:07.827934,1494,1116,1440,-4206,-8481,-8018
2025-07-07T14:49:07.833995,1785,1498,1710,-3193,-9100,-8018
2025-07-07T14:49:08.021702,771,581,820,-2111,-8252,-8120
2025-07-07T14:49:08.027893,1507,1118,1440,-4321,-8465,-7995
2025-07-07T14:49:08.033996,1732,1435,1710,-3300,-9207,-8182
2025-07-07T14:49:08.221761,786,605,820,-2018,-8184,-8041
2025-07-07T14:49:08.227902,1487,1106,1440,-4228,-8441,-7974
2025-07-07T14:49:08.234159,1704,1407,1710,-3305,-9249,-8182
2025-07-07T14:49:08.421771,723,534,820,-2094,-8161,-7995
2025-07-07T14:49:08.428150,1485,1102,1440,-4257,-8468,-7974
2025-07-07T14:49:08.434135,1796,1512,1710,-3153,-9106,-8041
2025-07-07T14:49:08.621854,732,558,820,-1933,-8152,-7995
2025-07-07T14:49:08.628001,1478,1097,1440,-4235,-8519,-7995
2025-07-07T14:49:08.634104,1684,1397,1710,-3187,-9213,-8217
2025-07-07T14:49:08.821922,736,555,820,-2004,-8213,-8092
2025-07-07T14:49:08.828013,1459,1078,1440,-4234,-8689,-8182
2025-07-07T14:49:08.834173,1694,1411,1710,-3147,-9257,-8182
2025-07-07T14:49:09.021890,717,537,820,-2005,-8164,-8018
2025-07-07T14:49:09.028147,1499,1109,1440,-4333,-8539,-8018
2025-07-07T14:49:09.034240,1749,1472,1710,-3075,-9256,-8182
2025-07-07T14:49:09.221942,773,593,820,-2004,-8194,-8066
2025-07-07T14:49:09.228137,1497,1120,1440,-4182,-8547,-8018
2025-07-07T14:49:09.234271,1807,1510,1710,-3298,-9182,-8041
2025-07-07T14:49:09.422012,717,546,820,-1898,-8177,-7995
2025-07-07T14:49:09.428139,1500,1118,1440,-4247,-8434,-7974
2025-07-07T14:49:09.434285,1779,1496,1710,-3146,-9131,-8018
2025-07-07T14:49:09.622010,770,581,820,-2098,-8209,-8092
2025-07-07T14:49:09.628232,1487,1102,1440,-4283,-8489,-7995
2025-07-07T14:49:09.634351,1762,1484,1710,-3095,-9058,-8018
2025-07-07T14:49:09.822033,740,553,820,-2079,-8126,-8012
2025-07-07T14:49:09.828195,1492,1106,1440,-4290,-8539,-8018
2025-07-07T14:49:09.834389,1669,1383,1710,-3183,-9210,-8217
2025-07-07T14:49:10.022062,753,558,820,-2166,-8153,-8041
2025-07-07T14:49:10.028261,1492,1102,1440,-4341,-8547,-8018
2025-07-07T14:49:10.034393,1761,1470,1710,-3236,-9252,-8182
2025-07-07T14:49:10.222201,793,600,820,-2148,-8233,-8092
2025-07-07T14:49:10.228327,1461,1083,1440,-4203,-8625,-8150
2025-07-07T14:49:10.234459,1719,1442,1710,-3077,-9273,-8217
2025-07-07T14:49:10.422177,779,602,820,-1964,-8280,-8109
2025-07-07T14:49:10.428338,1467,1076,1440,-4350,-8682,-8182
2025-07-07T14:49:10.434481,1736,1449,1710,-3196,-9248,-8199
2025-07-07T14:49:10.622236,762,586,820,-1961,-8246,-8120
2025-07-07T14:49:10.628337,1488,1099,1440,-4320,-8474,-7995
2025-07-07T14:49:10.634514,1766,1482,1710,-3159,-9215,-8182
2025-07-07T14:49:10.822241,749,565,820,-2050,-8308,-8217
2025-07-07T14:49:10.828417,1506,1118,1440,-4310,-8498,-7995
2025-07-07T14:49:10.834533,1703,1416,1710,-3191,-9229,-8150
2025-07-07T14:49:11.022273,727,548,820,-1982,-8168,-7995
2025-07-07T14:49:11.028390,1465,1090,1440,-4164,-8473,-7995
2025-07-07T14:49:11.034550,1678,1383,1710,-3277,-9270,-8137
2025-07-07T14:49:11.222346,709,520,820,-2094,-8127,-7974
2025-07-07T14:49:11.228439,1492,1111,1440,-4235,-8452,-7995
2025-07-07T14:49:11.234632,1810,1522,1710,-3207,-9119,-7995
2025-07-07T14:49:11.422355,725,548,820,-1969,-8194,-7995
2025-07-07T14:49:11.428540,1504,1116,1440,-4320,-8455,-7995
2025-07-07T14:49:11.434645,1784,1510,1710,-3047,-9260,-8150
2025-07-07T14:49:11.622430,758,572,820,-2076,-8139,-7995
2025-07-07T14:49:11.628633,1468,1090,1440,-4196,-8635,-8150
2025-07-07T14:49:11.634718,1813,1524,1710,-3216,-9097,-8041
2025-07-07T14:49:11.822440,718,544,820,-1937,-8139,-8018
2025-07-07T14:49:11.828613,1487,1104,1440,-4257,-8457,-7974
2025-07-07T14:49:11.834761,1797,1517,1710,-3118,-9127,-8041
2025-07-07T14:49:12.022480,748,562,820,-2066,-8152,-8018
2025-07-07T14:49:12.028615,1502,1113,1440,-4324,-8456,-7974
2025-07-07T14:49:12.034756,1815,1526,1710,-3212,-9165,-8041
2025-07-07T14:49:12.222548,721,541,820,-1997,-8186,-7995
2025-07-07T14:49:12.228691,1514,1120,1440,-4371,-8546,-8018
2025-07-07T14:49:12.234808,1789,1496,1710,-3261,-9204,-8182
2025-07-07T14:49:12.422623,770,595,820,-1944,-8249,-8120
2025-07-07T14:49:12.428733,1488,1111,1440,-4189,-8449,-7974
2025-07-07T14:49:12.434857,1751,1472,1710,-3104,-9283,-8217
2025-07-07T14:49:12.622561,725,553,820,-1916,-8138,-8041
2025-07-07T14:49:12.628725,1499,1109,1440,-4343,-8559,-7995
2025-07-07T14:49:12.634877,1808,1514,1710,-3260,-9152,-7995
2025-07-07T14:49:12.822573,763,576,820,-2071,-8211,-8066
2025-07-07T14:49:12.828731,1494,1113,1440,-4225,-8519,-7995
2025-07-07T14:49:12.834874,1825,1533,1710,-3241,-9129,-7995
2025-07-07T14:49:13.022609,733,553,820,-1997,-8336,-8182
2025-07-07T14:49:13.028929,1488,1099,1440,-4321,-8573,-8018
2025-07-07T14:49:13.034976,1685,1402,1710,-3148,-9251,-8150
2025-07-07T14:49:13.222655,764,581,820,-2037,-8202,-8092
2025-07-07T14:49:13.228887,1471,1085,1440,-4286,-8507,-7995
2025-07-07T14:49:13.234976,1771,1482,1710,-3219,-9110,-8092
2025-07-07T14:49:13.422751,749,569,820,-2001,-8212,-8092
2025-07-07T14:49:13.429009,1467,1090,1440,-4189,-8629,-8150
2025-07-07T14:49:13.435019,1714,1414,1710,-3341,-9293,-8255
2025-07-07T14:49:13.622811,698,522,820,-1948,-8149,-7995
2025-07-07T14:49:13.629027,1496,1113,1440,-4249,-8517,-8018
2025-07-07T14:49:13.635051,1702,1407,1710,-3278,-9213,-8182
2025-07-07T14:49:13.822774,742,562,820,-1994,-8153,-7995
2025-07-07T14:49:13.828899,1475,1099,1440,-4179,-8441,-7995
2025-07-07T14:49:13.835077,1788,1503,1710,-3171,-9101,-7995
2025-07-07T14:49:14.022817,767,576,820,-2119,-8245,-8120
2025-07-07T14:49:14.028972,1476,1097,1440,-4217,-8464,-7995
2025-07-07T14:49:14.035113,1786,1489,1710,-3305,-9214,-8182
2025-07-07T14:49:14.222868,747,560,820,-2079,-8176,-8041
2025-07-07T14:49:14.229020,1490,1102,1440,-4312,-8571,-8018
2025-07-07T14:49:14.235132,1770,1491,1710,-3104,-9230,-8150
2025-07-07T14:49:14.422862,803,616,820,-2076,-8413,-8255
2025-07-07T14:49:14.428980,1478,1095,1440,-4259,-8460,-7995
2025-07-07T14:49:14.435234,1772,1477,1710,-3283,-9109,-7995
2025-07-07T14:49:14.623003,759,569,820,-2106,-8411,-8296
2025-07-07T14:49:14.629123,1484,1097,1440,-4300,-8464,-7995
2025-07-07T14:49:14.635276,1756,1479,1710,-3074,-9202,-8150
2025-07-07T14:49:14.822966,745,553,820,-2132,-8328,-8255
2025-07-07T14:49:14.829090,1469,1083,1440,-4296,-8596,-8182
2025-07-07T14:49:14.835233,1804,1512,1710,-3242,-9263,-8092
2025-07-07T14:49:15.023083,781,593,820,-2087,-8253,-8092
2025-07-07T14:49:15.029217,1481,1109,1440,-4141,-8415,-7995
2025-07-07T14:49:15.035325,1791,1510,1710,-3121,-9126,-8018
2025-07-07T14:49:15.223037,730,555,820,-1945,-8179,-7995
2025-07-07T14:49:15.229157,1485,1102,1440,-4265,-8429,-7974
2025-07-07T14:49:15.235338,1722,1430,1710,-3241,-9514,-8451
2025-07-07T14:49:15.423071,759,569,820,-2103,-8221,-8066
2025-07-07T14:49:15.429312,1505,1118,1440,-4301,-8462,-8018
2025-07-07T14:49:15.435414,1736,1456,1710,-3118,-9276,-8092
2025-07-07T14:49:15.623100,706,530,820,-1964,-8136,-7974
2025-07-07T14:49:15.629351,1483,1102,1440,-4236,-8424,-7974
2025-07-07T14:49:15.635402,1760,1475,1710,-3167,-9329,-8120
2025-07-07T14:49:15.823210,740,553,820,-2083,-8491,-8342
2025-07-07T14:49:15.829383,1472,1092,1440,-4217,-8479,-7974
2025-07-07T14:49:15.835448,1756,1465,1710,-3235,-9164,-7995
2025-07-07T14:49:16.023175,714,534,820,-2002,-8151,-7995
2025-07-07T14:49:16.029332,1495,1118,1440,-4188,-8524,-7995
2025-07-07T14:49:16.035477,1779,1484,1710,-3279,-9290,-8092
2025-07-07T14:49:16.223277,752,576,820,-1955,-8432,-8296
2025-07-07T14:49:16.229372,1486,1099,1440,-4302,-8604,-8150
2025-07-07T14:49:16.235540,1797,1507,1710,-3215,-9286,-8066
2025-07-07T14:49:16.423284,790,605,820,-2058,-8454,-8296
2025-07-07T14:49:16.429421,1484,1099,1440,-4271,-8465,-7995
2025-07-07T14:49:16.435564,1759,1475,1710,-3163,-9262,-8120
2025-07-07T14:49:16.623310,732,555,820,-1968,-8159,-7974
2025-07-07T14:49:16.629470,1482,1095,1440,-4305,-8626,-8150
2025-07-07T14:49:16.635646,1762,1489,1710,-3034,-9296,-8092
2025-07-07T14:49:16.823390,746,569,820,-1962,-8159,-8018
2025-07-07T14:49:16.829504,1500,1116,1440,-4265,-8507,-7954
2025-07-07T14:49:16.835637,1707,1423,1710,-3151,-9579,-8393
2025-07-07T14:49:17.023354,720,541,820,-1991,-8145,-7995
2025-07-07T14:49:17.029523,1508,1123,1440,-4278,-8488,-8018
2025-07-07T14:49:17.035668,1804,1512,1710,-3239,-9228,-8018
2025-07-07T14:49:17.223402,776,590,820,-2060,-8412,-8296
2025-07-07T14:49:17.229641,1485,1099,1440,-4288,-8527,-8041
2025-07-07T14:49:17.235655,1725,1437,1710,-3200,-9239,-8120
2025-07-07T14:49:17.423437,705,537,820,-1874,-8167,-7995
2025-07-07T14:49:17.429576,1482,1104,1440,-4198,-8444,-7974
2025-07-07T14:49:17.435723,1726,1435,1710,-3242,-9290,-8150
2025-07-07T14:49:17.623486,781,598,820,-2044,-8216,-8066
2025-07-07T14:49:17.629694,1485,1097,1440,-4316,-8465,-7995
2025-07-07T14:49:17.635855,1794,1505,1710,-3210,-9319,-8150
2025-07-07T14:49:17.823548,752,562,820,-2112,-8185,-8066
2025-07-07T14:49:17.829677,1467,1085,1440,-4245,-8670,-8150
2025-07-07T14:49:17.835748,1785,1503,1710,-3137,-9371,-8109
2025-07-07T14:49:18.023555,750,572,820,-1977,-8335,-8217
2025-07-07T14:49:18.029700,1495,1113,1440,-4246,-8513,-8041
2025-07-07T14:49:18.035857,1706,1421,1710,-3172,-9530,-8342
2025-07-07T14:49:18.223572,761,586,820,-1942,-8146,-8018
2025-07-07T14:49:18.229710,1487,1097,1440,-4331,-8439,-7974
2025-07-07T14:49:18.235869,1723,1432,1710,-3232,-9166,-7974
2025-07-07T14:49:18.423607,736,555,820,-2007,-8136,-7995
2025-07-07T14:49:18.429751,1490,1102,1440,-4316,-8527,-7995
2025-07-07T14:49:18.435905,1816,1536,1710,-3113,-9114,-8018
2025-07-07T14:49:18.623684,729,553,820,-1960,-8141,-8018
2025-07-07T14:49:18.629800,1473,1097,1440,-4180,-8465,-7995
2025-07-07T14:49:18.635997,1734,1444,1710,-3227,-9232,-8150
2025-07-07T14:49:18.823667,720,544,820,-1956,-8140,-7995
2025-07-07T14:49:18.829864,1482,1104,1440,-4203,-8525,-7995
2025-07-07T14:49:18.836025,1688,1404,1710,-3149,-9214,-8182
2025-07-07T14:49:19.023795,730,551,820,-1998,-8155,-7995
2025-07-07T14:49:19.029935,1481,1099,1440,-4247,-8515,-7995
2025-07-07T14:49:19.036129,1767,1477,1710,-3219,-9323,-8120
2025-07-07T14:49:19.223857,732,551,820,-2020,-8169,-8041
2025-07-07T14:49:19.229979,1487,1104,1440,-4254,-8515,-8018
2025-07-07T14:49:19.236121,1752,1465,1710,-3185,-9308,-8092
2025-07-07T14:49:19.423957,721,537,820,-2051,-8132,-7974
2025-07-07T14:49:19.429957,1489,1111,1440,-4196,-8494,-7995
2025-07-07T14:49:19.436114,1780,1493,1710,-3187,-9315,-8150
2025-07-07T14:49:19.623806,737,555,820,-2021,-8162,-8041
2025-07-07T14:49:19.629958,1467,1088,1440,-4214,-8438,-7974
2025-07-07T14:49:19.636079,1810,1512,1710,-3310,-9264,-8109
2025-07-07T14:49:19.823832,737,558,820,-1997,-8143,-8012
2025-07-07T14:49:19.829979,1464,1083,1440,-4235,-8635,-8182
2025-07-07T14:49:19.836108,1745,1456,1710,-3216,-9339,-8182
2025-07-07T14:49:20.023877,790,598,820,-2143,-8239,-8092
2025-07-07T14:49:20.030037,1485,1104,1440,-4231,-8415,-7974
2025-07-07T14:49:20.036205,1780,1493,1710,-3185,-9320,-8092
2025-07-07T14:49:20.223913,783,598,820,-2059,-8236,-8066
2025-07-07T14:49:20.230075,1488,1106,1440,-4239,-8470,-7974
2025-07-07T14:49:20.236203,1803,1517,1710,-3184,-9412,-8150
2025-07-07T14:49:20.423963,712,532,820,-2001,-8127,-7995
2025-07-07T14:49:20.430110,1479,1097,1440,-4245,-8465,-7995
2025-07-07T14:49:20.436278,1790,1510,1710,-3117,-9234,-7995
2025-07-07T14:49:20.623988,741,555,820,-2064,-8140,-7995
2025-07-07T14:49:20.630148,1489,1102,1440,-4308,-8427,-7995
2025-07-07T14:49:20.636351,1737,1444,1710,-3257,-9284,-8120
2025-07-07T14:49:20.823995,770,590,820,-1993,-8171,-8041
2025-07-07T14:49:20.830223,1480,1102,1440,-4210,-8474,-8018
2025-07-07T14:49:20.836343,1778,1496,1710,-3140,-9137,-8018
2025-07-07T14:49:21.024060,714,541,820,-1918,-8131,-7995
2025-07-07T14:49:21.030192,1485,1102,1440,-4265,-8423,-7974
2025-07-07T14:49:21.036426,1747,1468,1710,-3109,-9251,-8182
2025-07-07T14:49:21.224104,712,534,820,-1974,-8153,-7995
2025-07-07T14:49:21.230211,1501,1109,1440,-4364,-8508,-8018
2025-07-07T14:49:21.236444,1779,1500,1710,-3099,-9303,-8150
2025-07-07T14:49:21.424130,743,565,820,-1978,-8159,-7995
2025-07-07T14:49:21.430279,1465,1090,1440,-4173,-8719,-8182
2025-07-07T14:49:21.436481,1766,1477,1710,-3216,-9246,-8092
2025-07-07T14:49:21.624174,766,586,820,-1998,-8181,-8041
2025-07-07T14:49:21.630408,1484,1097,1440,-4298,-8429,-7995
2025-07-07T14:49:21.636518,1751,1465,1710,-3173,-9235,-8120
2025-07-07T14:49:21.824227,767,588,820,-1987,-8199,-8041
2025-07-07T14:49:21.830399,1499,1109,1440,-4339,-8498,-7995
2025-07-07T14:49:21.836542,1770,1484,1710,-3176,-9312,-8150
2025-07-07T14:49:22.024239,750,565,820,-2059,-8189,-8066
2025-07-07T14:49:22.030424,1475,1097,1440,-4202,-8452,-7990
2025-07-07T14:49:22.036548,1773,1484,1710,-3216,-9218,-8018
2025-07-07T14:49:22.224424,752,567,820,-2060,-8173,-8041
2025-07-07T14:49:22.230479,1487,1104,1440,-4256,-8509,-8018
2025-07-07T14:49:22.236585,1748,1465,1710,-3138,-9322,-8182
2025-07-07T14:49:22.424306,754,567,820,-2080,-8447,-8313
2025-07-07T14:49:22.430508,1479,1099,1440,-4225,-8429,-7995
2025-07-07T14:49:22.436629,1747,1451,1710,-3285,-9299,-8150
2025-07-07T14:49:22.624393,727,555,820,-1906,-8172,-7995
2025-07-07T14:49:22.630519,1485,1099,1440,-4288,-8541,-7995
2025-07-07T14:49:22.636658,1776,1482,1710,-3274,-9325,-8120
2025-07-07T14:49:22.824428,759,581,820,-1983,-8251,-8092
2025-07-07T14:49:22.830543,1477,1099,1440,-4196,-8434,-7995
2025-07-07T14:49:22.836727,1797,1503,1710,-3269,-9246,-8120
2025-07-07T14:49:23.024465,780,602,820,-1976,-8184,-8034
2025-07-07T14:49:23.030549,1481,1090,1440,-4341,-8416,-7970
2025-07-07T14:49:23.036844,1746,1456,1710,-3223,-9309,-8092
2025-07-07T14:49:23.224507,781,595,820,-2064,-8246,-8066
2025-07-07T14:49:23.230652,1484,1099,1440,-4274,-8491,-7995
2025-07-07T14:49:23.236784,1803,1519,1710,-3160,-9317,-8092
2025-07-07T14:49:23.424508,795,607,820,-2087,-8257,-8092
2025-07-07T14:49:23.430630,1481,1088,1440,-4370,-8438,-7974
2025-07-07T14:49:23.436854,1682,1404,1710,-3084,-9314,-8120
2025-07-07T14:49:23.624549,784,598,820,-2068,-8287,-8120
2025-07-07T14:49:23.630689,1473,1099,1440,-4158,-8529,-8018
2025-07-07T14:49:23.636832,1722,1439,1710,-3137,-9498,-8451
2025-07-07T14:49:23.824588,721,541,820,-1993,-8171,-7974
2025-07-07T14:49:23.830717,1485,1099,1440,-4290,-8672,-8182
2025-07-07T14:49:23.836850,1748,1458,1710,-3218,-9478,-8468
2025-07-07T14:49:24.024624,755,572,820,-2034,-8164,-7995
2025-07-07T14:49:24.030793,1471,1095,1440,-4187,-8460,-7974
2025-07-07T14:49:24.036926,1792,1505,1710,-3189,-9311,-8120
2025-07-07T14:49:24.224662,736,560,820,-1961,-8133,-7995
2025-07-07T14:49:24.230799,1488,1099,1440,-4320,-8472,-7974
2025-07-07T14:49:24.236945,1787,1486,1710,-3339,-9240,-8120
2025-07-07T14:49:24.424718,772,579,820,-2149,-8187,-8041
2025-07-07T14:49:24.430897,1463,1092,1440,-4123,-8451,-7974
2025-07-07T14:49:24.437016,1747,1472,1710,-3049,-9251,-8182
2025-07-07T14:49:24.624736,783,609,820,-1933,-8264,-8092
2025-07-07T14:49:24.630958,1482,1095,1440,-4301,-8471,-7995
2025-07-07T14:49:24.637006,1690,1404,1710,-3179,-9261,-8150
2025-07-07T14:49:24.824760,798,612,820,-2068,-8452,-8358
2025-07-07T14:49:24.830890,1486,1111,1440,-4166,-8435,-7970
2025-07-07T14:49:24.837052,1684,1402,1710,-3131,-9257,-8182
2025-07-07T14:49:25.024773,770,590,820,-1999,-8238,-8082
2025-07-07T14:49:25.030908,1488,1106,1440,-4237,-8506,-8018
2025-07-07T14:49:25.037105,1739,1463,1710,-3065,-9203,-8120
2025-07-07T14:49:25.224986,708,527,820,-2008,-8121,-7995
2025-07-07T14:49:25.230958,1482,1099,1440,-4254,-8423,-7974
2025-07-07T14:49:25.237106,1702,1414,1710,-3203,-9226,-8150
2025-07-07T14:49:25.424877,732,565,820,-1855,-8156,-8012
2025-07-07T14:49:25.431003,1476,1095,1440,-4241,-8416,-7974
2025-07-07T14:49:25.437253,1801,1524,1710,-3078,-9132,-7974
2025-07-07T14:49:25.624880,734,560,820,-1937,-8417,-8296
2025-07-07T14:49:25.631057,1473,1095,1440,-4200,-8412,-7995
2025-07-07T14:49:25.637191,1730,1442,1710,-3208,-9258,-8120
2025-07-07T14:49:25.825028,745,565,820,-2004,-8143,-8018
2025-07-07T14:49:25.831186,1462,1088,1440,-4166,-8427,-7995
2025-07-07T14:49:25.837334,1693,1407,1710,-3179,-9266,-8120
2025-07-07T14:49:26.025017,747,553,820,-2157,-8169,-8041
2025-07-07T14:49:26.031160,1495,1113,1440,-4243,-8462,-7995
2025-07-07T14:49:26.037318,1729,1442,1710,-3187,-9133,-7995
2025-07-07T14:49:26.225066,770,598,820,-1918,-8242,-8092
2025-07-07T14:49:26.231183,1488,1104,1440,-4271,-8544,-7995
2025-07-07T14:49:26.237282,1771,1470,1710,-3347,-9243,-8120
2025-07-07T14:49:26.425051,766,579,820,-2079,-8183,-8066
2025-07-07T14:49:26.431224,1479,1097,1440,-4242,-8445,-7974
2025-07-07T14:49:26.437336,1817,1524,1710,-3258,-9226,-8018
2025-07-07T14:49:26.625111,765,572,820,-2145,-8198,-8066
2025-07-07T14:49:26.631245,1475,1095,1440,-4231,-8558,-8018
2025-07-07T14:49:26.637371,1693,1402,1710,-3239,-9269,-8120
2025-07-07T14:49:26.825139,785,607,820,-1984,-8454,-8296
2025-07-07T14:49:26.831276,1474,1095,1440,-4215,-8442,-7974
2025-07-07T14:49:26.837448,1793,1510,1710,-3152,-9278,-8182
2025-07-07T14:49:27.025153,714,544,820,-1897,-8143,-7995
2025-07-07T14:49:27.031287,1488,1102,1440,-4299,-8422,-7954
2025-07-07T14:49:27.037470,1762,1468,1710,-3277,-9323,-8120
2025-07-07T14:49:27.225343,753,576,820,-1962,-8243,-8092
2025-07-07T14:49:27.231340,1474,1097,1440,-4193,-8480,-7974
2025-07-07T14:49:27.237576,1747,1456,1710,-3241,-9277,-8120
2025-07-07T14:49:27.425221,788,595,820,-2141,-8281,-8109
2025-07-07T14:49:27.431380,1469,1092,1440,-4191,-8453,-7995
2025-07-07T14:49:27.437529,1700,1414,1710,-3187,-9219,-8092
2025-07-07T14:49:27.625325,725,541,820,-2043,-8144,-7974
2025-07-07T14:49:27.631406,1480,1095,1440,-4281,-8543,-8018
2025-07-07T14:49:27.637553,1691,1400,1710,-3239,-9311,-8150
2025-07-07T14:49:27.825430,760,574,820,-2061,-8248,-8109
2025-07-07T14:49:27.831548,1488,1104,1440,-4269,-8486,-7990
2025-07-07T14:49:27.837613,1761,1475,1710,-3183,-9316,-8167
2025-07-07T14:49:28.025352,756,581,820,-1949,-8244,-8092
2025-07-07T14:49:28.031535,1492,1113,1440,-4210,-8468,-7995
2025-07-07T14:49:28.037621,1697,1404,1710,-3253,-9295,-8120
2025-07-07T14:49:28.225340,738,560,820,-1982,-8175,-7990
2025-07-07T14:49:28.231556,1490,1106,1440,-4264,-8571,-8018
2025-07-07T14:49:28.237633,1668,1386,1710,-3142,-9261,-8167
2025-07-07T14:49:28.425371,776,583,820,-2141,-8211,-8066
2025-07-07T14:49:28.431550,1498,1113,1440,-4273,-8439,-7990
2025-07-07T14:49:28.437701,1720,1437,1710,-3150,-9328,-8150
2025-07-07T14:49:28.625466,727,551,820,-1956,-8137,-7974
2025-07-07T14:49:28.631616,1486,1097,1440,-4321,-8501,-7995
2025-07-07T14:49:28.637773,1758,1465,1710,-3258,-9287,-8120
2025-07-07T14:49:28.825498,717,532,820,-2056,-8152,-7990
2025-07-07T14:49:28.831645,1492,1097,1440,-4387,-8636,-8167
2025-07-07T14:49:28.837819,1744,1454,1710,-3225,-9526,-8451
2025-07-07T14:49:29.025514,762,567,820,-2169,-8183,-8066
2025-07-07T14:49:29.031662,1466,1099,1440,-4074,-8533,-7995
2025-07-07T14:49:29.037844,1715,1425,1710,-3224,-9275,-8120
2025-07-07T14:49:29.225661,715,544,820,-1910,-8130,-7995
2025-07-07T14:49:29.231762,1485,1106,1440,-4213,-8497,-7995
2025-07-07T14:49:29.237909,1692,1397,1710,-3280,-9313,-8137
2025-07-07T14:49:29.425569,738,548,820,-2113,-8141,-7990
2025-07-07T14:49:29.431765,1511,1120,1440,-4338,-8504,-8018
2025-07-07T14:49:29.437873,1723,1437,1710,-3174,-9286,-8137
2025-07-07T14:49:29.625656,774,586,820,-2087,-8253,-8109
2025-07-07T14:49:29.631788,1481,1102,1440,-4216,-8477,-7995
2025-07-07T14:49:29.637968,1729,1451,1710,-3089,-9320,-8109
2025-07-07T14:49:29.825699,731,555,820,-1951,-8133,-7990
2025-07-07T14:49:29.831840,1464,1083,1440,-4231,-8619,-8137
2025-07-07T14:49:29.837961,1775,1486,1710,-3214,-9286,-8137
2025-07-07T14:49:30.025811,780,588,820,-2137,-8233,-8082
2025-07-07T14:49:30.031872,1492,1099,1440,-4361,-8529,-8018
2025-07-07T14:49:30.037985,1729,1435,1710,-3270,-9327,-8120
2025-07-07T14:49:30.225751,750,572,820,-1979,-8194,-7995
2025-07-07T14:49:30.231871,1474,1088,1440,-4298,-8663,-8167
2025-07-07T14:49:30.238022,1784,1486,1710,-3313,-9236,-8120
2025-07-07T14:49:30.425762,764,576,820,-2082,-8158,-8018
2025-07-07T14:49:30.431923,1480,1095,1440,-4288,-8519,-8018
2025-07-07T14:49:30.438043,1686,1402,1710,-3152,-9277,-8120
2025-07-07T14:49:30.625811,733,551,820,-2024,-8449,-8313
2025-07-07T14:49:30.631947,1506,1116,1440,-4337,-8512,-8018
2025-07-07T14:49:30.638122,1777,1493,1710,-3155,-9341,-8167
2025-07-07T14:49:30.825853,747,562,820,-2051,-8153,-8041
2025-07-07T14:49:30.831971,1486,1102,1440,-4275,-8471,-8012
2025-07-07T14:49:30.838092,1707,1428,1710,-3109,-9274,-8150
2025-07-07T14:49:31.025944,738,558,820,-2008,-8150,-7990
2025-07-07T14:49:31.031994,1490,1099,1440,-4343,-8580,-8167
2025-07-07T14:49:31.038131,1737,1454,1710,-3153,-9284,-8082
2025-07-07T14:49:31.225893,750,567,820,-2031,-8204,-8057
2025-07-07T14:49:31.232025,1462,1088,1440,-4160,-8628,-8137
2025-07-07T14:49:31.238192,1704,1414,1710,-3226,-9209,-8109
2025-07-07T14:49:31.425931,763,590,820,-1923,-8204,-8057
2025-07-07T14:49:31.432101,1490,1102,1440,-4321,-8508,-8012
2025-07-07T14:49:31.438231,1739,1451,1710,-3198,-9338,-8182
2025-07-07T14:49:31.625974,737,546,820,-2121,-8156,-8018
2025-07-07T14:49:31.632105,1458,1085,1440,-4143,-8607,-8150
2025-07-07T14:49:31.638258,1787,1505,1710,-3135,-9302,-8150
2025-07-07T14:49:31.826012,775,598,820,-1972,-8386,-8271
2025-07-07T14:49:31.832149,1474,1095,1440,-4218,-8458,-7974
2025-07-07T14:49:31.838359,1773,1491,1710,-3138,-9296,-8217
2025-07-07T14:49:32.026051,709,541,820,-1864,-8139,-7995
2025-07-07T14:49:32.032215,1471,1095,1440,-4188,-8426,-7970
2025-07-07T14:49:32.038381,1762,1470,1710,-3242,-9234,-8150
2025-07-07T14:49:32.226093,761,579,820,-2025,-8201,-8066
2025-07-07T14:49:32.232246,1480,1097,1440,-4262,-8443,-7974
2025-07-07T14:49:32.238405,1814,1522,1710,-3246,-9151,-8018
2025-07-07T14:49:32.426125,738,553,820,-2059,-8202,-8066
2025-07-07T14:49:32.432286,1498,1109,1440,-4331,-8463,-7974
2025-07-07T14:49:32.438433,1721,1432,1710,-3203,-9317,-8150
